stoxx_id;name;isin;sedol;bbg;ric;attribute;value;date;
CNE7O8;ZHEJIANG ORIENT GENE BIOTECH 'A' (CCS);CNE100003RM8;BNR4NX9;;688298.SH;ADTV_3M_EUR;7416203.51299897;3/18/2024
CNE7P9;CIMC VEHICLES (GROUP) 'A' (CCS);CNE100004M35;BL73BL6;;301039.ZK;ADTV_3M_EUR;23708852.7243523;3/18/2024
CNE7QA;ZHUZHOU CRRC TIMES ELECTRIC 'A' (CCS);CNE100004QK2;BMYR710;;688187.SH;ADTV_3M_EUR;25022850.7753121;3/18/2024
CNE7RB;XIAN CHENXI AVIATION TECH.'A' (CCS);CNE100002F10;BP91MH9;;300581.ZK;ADTV_3M_EUR;8709503.86142824;3/18/2024
CNE7SC;FUMAN MICROELS.GP. 'A' (CCS);CNE100002NR8;BP91MP7;;300671.ZK;ADTV_3M_EUR;12151981.897591;3/18/2024
CNE7TD;PONY TESTING INTERNATIONAL GROUP 'A' (CCS);CNE1000047Y1;BP91MQ8;;300887.ZK;ADTV_3M_EUR;10181680.0708895;3/18/2024
CNE7UE;TRINA SOLAR 'A' (CCS);CNE100003ZR0;BP91P03;;688599.SH;ADTV_3M_EUR;63939860.9577308;3/18/2024
CNE7VF;HUNAN ZHONGKE ELECTRIC 'A' (CCS);CNE100000JJ7;BP91MC4;;300035.ZK;ADTV_3M_EUR;12257642.7744422;3/18/2024
CNE7WG;LIAO NING OXIRANCHEM 'A' (CCS);CNE100000PC9;BP91MD5;;300082.ZK;ADTV_3M_EUR;3634655.41587911;3/18/2024
CNE7XH;SUZHOU SLAC PRECN.EQU. 'A' (CCS);CNE100001S24;BP91MG8;;300382.ZK;ADTV_3M_EUR;6523282.06439458;3/18/2024
CNE7YI;YUNNAN BOTANEE BIO- TECHNOLOGY GROUP 'A' (CCS);CNE100004G74;BP91N43;;300957.ZK;ADTV_3M_EUR;29749272.6107922;3/18/2024
CNE7ZJ;JENKEM TECHNOLOGY 'A' (CCS);CNE1000043K9;BP91NS7;;688356.SH;ADTV_3M_EUR;5957723.92540654;3/18/2024
CNE80L;GEOVIS TECHNOLOGY 'A' (CCS);CNE100005584;BP91NY3;;688568.SH;ADTV_3M_EUR;13137905.3514849;3/18/2024
CNE81M;REMEGEN 'A' (CCS);CNE100005B03;BQ3RT79;;688331.SH;ADTV_3M_EUR;17580353.1506481;3/18/2024
CNE82N;NINGBO ZHENYU TECHNOLOGY 'A' (CCS);CNE100004G17;BMWW8K3;;300953.ZK;ADTV_3M_EUR;7039828.42150466;3/18/2024
CNE83O;QINGDAO GAOCE TECHNOLOGY 'A' (CCS);CNE1000044B6;BQ3RXL1;;688556.SH;ADTV_3M_EUR;28260727.3983916;3/18/2024
CNE84P;SUWEN ELECTRIC ENERGY TECHNOLOGY 'A' (CCS);CNE100004KS8;BQ3RQH8;;300982.ZK;ADTV_3M_EUR;16434049.1852277;3/18/2024
CNE85Q;DONGGUAN YIHEDA AUTOMATION 'A' (CCS);CNE100004N75;BQ3RQL2;;301029.ZK;ADTV_3M_EUR;29764673.1596923;3/18/2024
CNE86R;XI AN SINOFUSE ELECTRIC 'A' (CCS);CNE100004MK1;BQ3RQM3;;301031.ZK;ADTV_3M_EUR;9515410.96756659;3/18/2024
CNE87S;SHANDONG KAISHENG NEW MATERIALS 'A' (CCS);CNE100004RQ7;BQ3RQT0;;301069.ZK;ADTV_3M_EUR;12154512.3423535;3/18/2024
CNE88T;ACROBIOSYSTEMS 'A' (CCS);CNE100004S13;BQ3RQW3;;301080.ZK;ADTV_3M_EUR;9482055.68158299;3/18/2024
CNE89U;SHANGHAI ZJ BIO- TECH 'A' (CCS);CNE100005DB6;BQ3RXD3;;688317.SH;ADTV_3M_EUR;3516418.61897888;3/18/2024
CNE8AV;SHENZHEN SUNMOON MICROELECTRONICS 'A' (CCS);CNE100005D84;BQ3RXN3;;688699.SH;ADTV_3M_EUR;4348315.5494651;3/18/2024
CNE8BW;HENAN LILIANG DIAMOND 'A' (CCS);CNE100004RS3;BLC7TG4;;301071.ZK;ADTV_3M_EUR;17279338.1367151;3/18/2024
CNE8CX;TUOXIN PHARMACEUTICAL GROUP 'A' (CCS);CNE100004YC3;BLC7TH5;;301089.ZK;ADTV_3M_EUR;28415083.0245166;3/18/2024
CNE8DY;SHENZHEN HAN S CNC TECHNOLOGY 'A' (CCS);CNE1000058H3;BLC7YH0;;301200.ZK;ADTV_3M_EUR;5421233.39584594;3/18/2024
CNE8EZ;HUALAN BIOLOGICAL VACCINE 'A' (CCS);CNE1000058J9;BLC7YJ2;;301207.ZK;ADTV_3M_EUR;8684454.12723987;3/18/2024
CNE8F0;SHANGHAI HAOYUAN CHEMEXPRESS 'A' (CCS);CNE1000051J4;BNRLFS9;;688131.SH;ADTV_3M_EUR;9250989.76296585;3/18/2024
CNE8G1;DARBOND TECHNOLOGY 'A' (CCS);CNE100005P72;BQZDHP9;;688035.SH;ADTV_3M_EUR;11103798.1863744;3/18/2024
CNE8H2;MGI TECH 'A' (CCS);CNE100005PC8;BQZDHR1;;688114.SH;ADTV_3M_EUR;21668113.684862;3/18/2024
CNE8I3;SHAI.ALADDIN BIOCH. TECH.'A' (CCS);CNE100005XD0;BNHNCM8;;688179.SH;ADTV_3M_EUR;4939297.00179482;3/18/2024
CNE8J4;GL TECH 'A' (CCS);CNE100002151;BNHPCS0;;300480.ZK;ADTV_3M_EUR;16677524.2271357;3/18/2024
CNE8K5;JIANGXI SYNERGY PHARM. 'A' (CCS);CNE100002P83;BNHPGC2;;300636.ZK;ADTV_3M_EUR;5407356.55573998;3/18/2024
CNE8L6;KAILI CATALYST & NEW MATERIALS 'A' (CCS);CNE100005XS8;BNHPMM4;;688269.SH;ADTV_3M_EUR;6176110.21112859;3/18/2024
CNE8M7;LUOYANGJALON MICRO- NANO NEW MATERIALS ' (CCS);CNE100005X07;BNHPN21;;688357.SH;ADTV_3M_EUR;3623029.19083328;3/18/2024
CNE8N8;ZHUHAI ENPOWER ELECTRIC 'A' (CCS);CNE100003498;BNHPRD0;;300681.ZK;ADTV_3M_EUR;9437768.99219662;3/18/2024
CNE8O9;SANHE TONGFEI REFRIGERATION 'A' (CCS);CNE100004L10;BNHSND1;;300990.ZK;ADTV_3M_EUR;15795751.2722367;3/18/2024
CNE8QB;GUANGXI XINXUNDA TECHNOLOGY GROUP.'A' (CCS);CNE1000027S5;BD761L9;;300518.ZK;ADTV_3M_EUR;5211933.47032407;3/18/2024
CNE8RC;MARSSENGER KITCHENWARE 'A' (CCS);CNE1000049T7;BP91MR9;;300894.ZK;ADTV_3M_EUR;7458743.35966861;3/18/2024
CNE8SD;HUALI INDUSTRIAL GROUP 'A' (CCS);CNE100004KP4;BP91MX5;;300979.ZK;ADTV_3M_EUR;14987614.722147;3/18/2024
CNE8TE;CHENGDU GALAXY MAGNETS 'A' (CCS);CNE100000VD5;BP91N21;;300127.ZK;ADTV_3M_EUR;8623605.04374944;3/18/2024
CNE8UF;DIAN DIAGNOSTICS GROUP 'A' (CCS);CNE1000015N1;BD5CHK0;;300244.ZK;ADTV_3M_EUR;18587621.4088233;3/18/2024
CNE8VG;BEJ.HUAFENG TEST & CNTL. TECH.'A' (CCS);CNE100003RC9;BP91NP4;;688200.SH;ADTV_3M_EUR;15493980.9338756;3/18/2024
CNE8WH;SANSURE BIOTECH 'A' (CCS);CNE1000043J1;BP91NQ5;;688289.SH;ADTV_3M_EUR;12748511.841222;3/18/2024
CNE8XI;BLOOMAGE BIOTECHNOLOGY 'A' (CCS);CNE100003NL9;BP91NT8;;688363.SH;ADTV_3M_EUR;19028885.7426996;3/18/2024
CNE8YJ;CHINA RESOURCES MICROELECTRONICS 'A' (CCS);CNE100003S06;BP91NW1;;688396.SH;ADTV_3M_EUR;22310155.9947347;3/18/2024
CNE8ZK;BEJ.CHUNLIZHENGDA MED. INSTS.'A' (CCS);CNE1000055K3;BMHBJD5;;688236.SH;ADTV_3M_EUR;4125666.1069995;3/18/2024
CNE90M;XGIMI TECHNOLOGY 'A' (CCS);CNE100005D76;BQ3RXM2;;688696.SH;ADTV_3M_EUR;7630800.44965835;3/18/2024
CNE91N;QINGDAO TIANNENG HEAVY INDUSTRY 'A' (CCS);CNE100002DQ1;BQ3RQD4;;300569.ZK;ADTV_3M_EUR;10478774.7308744;3/18/2024
CNE92O;SIE CONSULTING 'A' (CCS);CNE1000034G6;BQ3RQG7;;300687.ZK;ADTV_3M_EUR;21775059.9458796;3/18/2024
CNE93P;QINGDAO BAHEAL MEDICAL 'A' (CCS);CNE100004LR8;BQ3RQJ0;;301015.ZK;ADTV_3M_EUR;11010206.6570177;3/18/2024
CNE94Q;CHRES.CHM.INNOV. MATS. 'A' (CCS);CNE100004YD1;BQ3RQY5;;301090.ZK;ADTV_3M_EUR;3298064.44984798;3/18/2024
CNE95R;WUXI AUTOWELL TECHNOLOGY 'A' (CCS);CNE100004017;BQ3RXH7;;688516.SH;ADTV_3M_EUR;23924511.2668573;3/18/2024
CNE96S;3PEAK 'A' (CCS);CNE1000042T2;BQ3RXK0;;688536.SH;ADTV_3M_EUR;16232758.4433961;3/18/2024
CNE97T;SHENZHEN MINGLIDA PRECISION TECHNOLOGY ' (CCS);CNE100005CR4;BLC7SH8;;301268.ZK;ADTV_3M_EUR;6445053.58319801;3/18/2024
CNE98U;YIZUMI HOLDINGS 'A' (CCS);CNE100001YB1;BLC7TB9;;300415.ZK;ADTV_3M_EUR;9817557.86518005;3/18/2024
CNE99V;SUZHOU SUSHI TEST.'A' (CCS);CNE100001YC9;BLC7TD1;;300416.ZK;ADTV_3M_EUR;15022190.5812652;3/18/2024
CNE9AW;DR 'A' (CCS);CNE100005501;BLC7YG9;;301177.ZK;ADTV_3M_EUR;3609426.18083751;3/18/2024
CNE9BX;XINJIANG DAQO NEW ENERGY 'A' (CCS);CNE100004P24;BNRLFT0;;688303.SH;ADTV_3M_EUR;22202290.2704075;3/18/2024
CNE9CY;SUZHOU RECODEAL INTERCONNECT SYSTEM 'A' (CCS);CNE100004P32;BNRLG08;;688800.SH;ADTV_3M_EUR;7221034.65796933;3/18/2024
CNE9DZ;MIRACLL CHEMICAL 'A' (CCS);CNE1000040Z3;BNHPGM2;;300848.ZK;ADTV_3M_EUR;3828791.41202138;3/18/2024
CNE9E0;IRAY TECHNOLOGY 'A' (CCS);CNE1000042V8;BQ3RXC2;;688301.SH;ADTV_3M_EUR;40242090.8597863;3/18/2024
CNE9F1;SHENZHEN XINYICHANG TECHNOLOGY 'A' (CCS);CNE100005DC4;BQ3RXF5;;688383.SH;ADTV_3M_EUR;8209805.72356547;3/18/2024
CNE9G2;GNGD.KINGSHINE ELTECH. 'A' (CCS);CNE1000048Q5;BNHPRW9;;300903.ZK;ADTV_3M_EUR;11862949.4044267;3/18/2024
CNE9H3;HUBEI ZHONGYI TECHNOLOGY 'A' (CCS);CNE100005CC6;BNHSP13;;301150.ZK;ADTV_3M_EUR;6065147.02439635;3/18/2024
CNE9I4;JIAYUAN SCIENCE AND TECHNOLOGY 'A' (CCS);CNE1000056S4;BNHSNS6;;301117.ZK;ADTV_3M_EUR;16308994.0789373;3/18/2024
CNE9J5;COFCO TECHNOLOGY & INDUSTRY 'A' (CCS);CNE100004RD5;BLC7TF3;;301058.ZK;ADTV_3M_EUR;19253371.2181138;3/18/2024
CNE9K6;SHENZHEN YHLO BIOTECH 'A' (CCS);CNE100005204;BNRLFV2;;688575.SH;ADTV_3M_EUR;9646379.99520455;3/18/2024
CNE9L7;BEIJING HOTGEN BIOTECH 'A' (CCS);CNE100003P82;BMF7PC6;;688068.SH;ADTV_3M_EUR;6059021.64433053;3/18/2024
CNE9M8;SHANGHAI TITAN SCIENTIFIC 'A' (CCS);CNE100005XG3;BNHNCB7;;688133.SH;ADTV_3M_EUR;7723235.85427437;3/18/2024
CNE9N9;DIOO MICROCIRCUITS JIANGSU 'A' (CCS);CNE100005PM7;BQZDHZ9;;688381.SH;ADTV_3M_EUR;6656565.70314557;3/18/2024
CNE9OA;JIANGSU FLAG CHEMICAL 'A' (CCS);CNE100002DW9;BNHPCY6;;300575.ZK;ADTV_3M_EUR;5286464.25555086;3/18/2024
CNE9PB;ZHONGTAI TECHNOLOGY 'A' (CCS);CNE100001YY3;BNHPCN5;;300435.ZK;ADTV_3M_EUR;7765638.49073914;3/18/2024
CNE9QC;SHANDONG SANYUAN BIOTECHNOLOGY 'A' (CCS);CNE100005774;BNHSPT1;;301206.ZK;ADTV_3M_EUR;1925184.90382315;3/18/2024
CNE9RD;ASSURE TECH (HANGZHOU) 'A' (CCS);CNE100004ZC0;BMF7PL5;;688075.SH;ADTV_3M_EUR;2230640.03073299;3/18/2024
CNE9SE;ZHUZHOU HONGDA ELECTRONICS 'A' (CCS);CNE1000035L3;BFY8HD6;;300726.ZK;ADTV_3M_EUR;12331382.7896291;3/18/2024
CNE9TF;ZHEJIANG WOLWO BIO- PHARMACEUTICAL 'A' (CCS);CNE100001R58;BFY8GY0;;300357.ZK;ADTV_3M_EUR;14284067.3442212;3/18/2024
CNE9UG;INKON LIFE TECHNOLOGY 'A' (CCS);CNE100000XF6;BHQPS03;;300143.ZK;ADTV_3M_EUR;6781586.26572429;3/18/2024
CNE9VH;SANGFOR TECHNOLOGIES 'A' (CCS);CNE1000033T1;BHQPS70;;300454.ZK;ADTV_3M_EUR;36224667.4705883;3/18/2024
CNE9WI;KESHUN WATERPROOF TECHNOLOGY 'A' (CCS);CNE1000035W0;BHQPST2;;300737.ZK;ADTV_3M_EUR;7614286.22539199;3/18/2024
CNE9XJ;HUABAO FLAVOURS & FRAGRANCES 'A' (CCS);CNE100003605;BHQPSV4;;300741.ZK;ADTV_3M_EUR;4711101.37923976;3/18/2024
CNE9YK;JIG.HAILI WIND PEQ. TECH.'A' (CCS);CNE100004YQ3;BLC7TJ7;;301155.ZK;ADTV_3M_EUR;17060019.6022149;3/18/2024
CNE9ZL;JL MAG RARE-EARTH 'A' (CCS);CNE100003G83;BKDQ8F5;;300748.ZK;ADTV_3M_EUR;34465180.549585;3/18/2024
CNEA0N;XI AN TRIANGLE DEFENSE 'A' (CCS);CNE100003QF4;BK4XS22;;300775.ZK;ADTV_3M_EUR;24904245.6367699;3/18/2024
CNEA1O;WUHAN DR LASER TECHNOLOGY 'A' (CCS);CNE100003KG5;BK4XY57;;300776.ZK;ADTV_3M_EUR;24533871.0324773;3/18/2024
CNEA2P;JIANGSU LIHUA ANIMAL HUSBANDRY 'A' (CCS);CNE100003JX2;BK4XYG8;;300761.ZK;ADTV_3M_EUR;6879525.85921293;3/18/2024
CNEA3Q;SHANGHAI BRIGHT POWER SEMICONDUCTOR 'A' (CCS);CNE100003P58;BK71G52;;688368.SH;ADTV_3M_EUR;7291446.61087499;3/18/2024
CNEA4R;WINDEY ENERGY TECHNOLOGY GROUP 'A' (CCS);CNE100003KD2;BK71748;;300772.ZK;ADTV_3M_EUR;10357101.9067749;3/18/2024
CNEA5S;GUANGZHOU HAOYANG ELECTRONIC 'A' (CCS);CNE100003XY1;BNHPGL1;;300833.ZK;ADTV_3M_EUR;4461429.62381833;3/18/2024
CNEA6T;MICRO-TECH (NANJING) 'A' (CCS);CNE100003MG1;BK71F11;;688029.SH;ADTV_3M_EUR;17245411.789929;3/18/2024
CNEA7U;RAYTRON TECHNOLOGY 'A' (CCS);CNE100003MX6;BK71FH7;;688002.SH;ADTV_3M_EUR;29446501.6755524;3/18/2024
CNEA8V;SHAI.HOLYSTAR ELTG. 'A' (CCS);CNE100005XB4;BNHPN09;;688330.SH;ADTV_3M_EUR;2757021.34519746;3/18/2024
CNEA9W;HUNAN JIUDIAN PHARMACEUTICAL 'A' (CCS);CNE1000034Z6;BNHPGG6;;300705.ZK;ADTV_3M_EUR;14820235.8807127;3/18/2024
CNEAAX;HAINAN JINPAN SMART TECHNOLOGY 'A' (CCS);CNE1000053V5;BNHPP81;;688676.SH;ADTV_3M_EUR;24531732.6516668;3/18/2024
CNEABY;PUYA SEMICONDUCTOR (SHANGHAI) 'A' (CCS);CNE100004QC9;BNHPPK3;;688766.SH;ADTV_3M_EUR;13487186.638068;3/18/2024
CNEACZ;HYGON INFORMATION TECHNOLOGY 'A' (CCS);CNE100005PT2;BQZDHW6;;688041.SH;ADTV_3M_EUR;221078045.930961;3/18/2024
CNEAD0;YOUCARE PHARMACEUTICAL GROUP 'A' (CCS);CNE100005XQ2;BNHPP03;;688658.SH;ADTV_3M_EUR;9390378.72679194;3/18/2024
CNEAE1;HOUPU CLEAN ENERGY GROUP 'A' (CCS);CNE1000020Q4;BNHPR41;;300471.ZK;ADTV_3M_EUR;13203282.1356625;3/18/2024
CNEAF2;SHENZHEN SINEXCEL ELT. 'A' (CCS);CNE1000034N2;BNHPRF2;;300693.ZK;ADTV_3M_EUR;59176979.7588993;3/18/2024
CNEAG3;GANSU JINGANG SOLAR 'A' (CCS);CNE100000R91;BNHPQP5;;300093.ZK;ADTV_3M_EUR;108912269.043352;3/18/2024
CNEAH4;WINBO DONGJIAN AUTV. TECH.'A' (CCS);CNE100004KN9;BNHPS15;;300978.ZK;ADTV_3M_EUR;7994553.76227109;3/18/2024
CNEAI5;ABA CHEMICALS 'A' (CCS);CNE1000016S8;BNHPQY4;;300261.ZK;ADTV_3M_EUR;8989579.37538597;3/18/2024
CNEAJ6;JIANGSU LEILI MOTOR 'A' (CCS);CNE100002ND8;BNHPRC9;;300660.ZK;ADTV_3M_EUR;24467819.898517;3/18/2024
CNEAK7;JIANGSU YIKE FOOD GROUP 'A' (CCS);CNE1000056R6;BNHSNR5;;301116.ZK;ADTV_3M_EUR;5120630.51718757;3/18/2024
CNEAL8;SZH.SHIJING ENV. TECH. 'A' (CCS);CNE100004N83;BNHSNH5;;301030.ZK;ADTV_3M_EUR;38823794.7522079;3/18/2024
CNEAM9;SHANGHAI YCT ELECTRONICS GROUP 'A' (CCS);CNE100004YJ8;BNHSNN1;;301099.ZK;ADTV_3M_EUR;8556044.29475614;3/18/2024
CNEANA;BEJ.CTJ ITECH.'A' (CCS);CNE100005CF9;BNHSP35;;301153.ZK;ADTV_3M_EUR;15525364.7827218;3/18/2024
CNEAOB;BEJ.CHIN.SCIS.RUNYU ENV. TECH.'A' (CCS);CNE100005GS3;BNHSPN5;;301175.ZK;ADTV_3M_EUR;12111305.9636543;3/18/2024
CNEAPC;STATE POWER RIXIN TECH 'A' (CCS);CNE100005CG7;BNHSP46;;301162.ZK;ADTV_3M_EUR;11091257.1777521;3/18/2024
CNEAQD;HUBEI BIOCAUSE HEILEN PHARM.'A' (CCS);CNE100005782;BNHSQ10;;301211.ZK;ADTV_3M_EUR;10555310.6926259;3/18/2024
CNEARE;EMPYREAN TECHNOLOGY 'A' (CCS);CNE100005GY1;BNHSQB0;;301269.ZK;ADTV_3M_EUR;24214789.7609328;3/18/2024
CNEASF;YILI CHUANNING BIOTECHNOLOGY 'A' (CCS);CNE100005WX0;BNHSQH6;;301301.ZK;ADTV_3M_EUR;12918744.7933381;3/18/2024
CNEATG;BEIGENE 'A' (CCS);CNE100005XT6;BNHPM91;;688235.SH;ADTV_3M_EUR;33606001.7407791;3/18/2024
CNEAUH;SHANGHAI KINGSTAR WINNING SFTW.'A' (CCS);CNE1000016F5;BD5CKZ6;;300253.ZK;ADTV_3M_EUR;28617639.7296819;3/18/2024
CNEAVI;XI AN MANARECO NEW MATERIALS 'A' (CCS);CNE100005X80;BNHPNG5;;688550.SH;ADTV_3M_EUR;7041222.33868078;3/18/2024
CNEAWJ;BESTECHNIC (SHANGHAI) 'A' (CCS);CNE100005XM1;BNHPNS7;;688608.SH;ADTV_3M_EUR;21430952.0392635;3/18/2024
CNEAXK;DONGGUAN DINGTONG PRECISION METAL 'A' (CCS);CNE100005XN9;BNHPP70;;688668.SH;ADTV_3M_EUR;15595944.9635971;3/18/2024
CNEAYL;SHENZHEN SUNWAY COMM.'A' (CCS);CNE100000W94;BD5CCF0;;300136.ZK;ADTV_3M_EUR;65817855.9916254;3/18/2024
CNEAZM;HANGZHOU TIGERMED CNSL. 'A' (CCS);CNE100001KV8;BD5CCK5;;300347.ZK;ADTV_3M_EUR;97314029.4621397;3/18/2024
CNEB0O;LENS TECHNOLOGY 'A' (CCS);CNE100001YW7;BD5CP17;;300433.ZK;ADTV_3M_EUR;43789314.1209508;3/18/2024
CNEB1P;SHENZHEN EVERWIN PRECN. TECH.'A' (CCS);CNE100000T40;BD5CG47;;300115.ZK;ADTV_3M_EUR;37984137.8029125;3/18/2024
CNEB2Q;XINGYUAN ENVM.TECH.'A' (CCS);CNE100001773;BD5CGF8;;300266.ZK;ADTV_3M_EUR;5671984.82424515;3/18/2024
CNEB3R;BEIJING WATERTEK ITECH. 'A' (CCS);CNE100001F11;BD5CGN6;;300324.ZK;ADTV_3M_EUR;18979986.2845967;3/18/2024
CNEB4S;SHANGHAI TAISHENG WIND POWER EQU.'A' (CCS);CNE100000VK0;BNHPQS8;;300129.ZK;ADTV_3M_EUR;33112217.7326724;3/18/2024
CNEB5T;HANGZHOU SUNRISE TECH. 'A' (CCS);CNE100001R17;BNHPR29;;300360.ZK;ADTV_3M_EUR;23134405.8130801;3/18/2024
CNEB6U;WENS FOODSTUFF GROUP (CCS);CNE100002508;BD5CPT5;;300498.ZK;ADTV_3M_EUR;70784255.6214026;3/18/2024
CNEB7V;EOPTOLINK TECH.'A' (CCS);CNE100002615;BD761B9;;300502.ZK;ADTV_3M_EUR;358371805.496993;3/18/2024
CNEB8W;GOSUNCN TECH.GROUP 'A' (CCS);CNE100000S17;BD5C807;;300098.ZK;ADTV_3M_EUR;15493350.3831889;3/18/2024
CNEB9X;ADVANCED FIBER RES. ZHUHAI 'A' (CCS);CNE100002PK8;BNHPR96;;300620.ZK;ADTV_3M_EUR;80633833.0546045;3/18/2024
CNEBAY;ZHEJ.ENTIVE SMRT. KTCN. APPC.'A' (CCS);CNE100004991;BNHPRX0;;300911.ZK;ADTV_3M_EUR;11172108.9567162;3/18/2024
CNEBBZ;MINGYUE OPTICAL LENS 'A' (CCS);CNE1000054R1;BNHSNP3;;301101.ZK;ADTV_3M_EUR;3950683.74895355;3/18/2024
CNEBC0;BEIJING E-HUALU INFO TECH.'A' (CCS);CNE1000012M0;BD5CD79;;300212.ZK;ADTV_3M_EUR;86102271.9161563;3/18/2024
CNEBD1;CATARC AUTOMOTIVE PROVING GROUND 'A' (CCS);CNE1000058K7;BNHSQ21;;301215.ZK;ADTV_3M_EUR;14855867.1590884;3/18/2024
CNEBE2;WUHAN JINGCE ELECTRONIC GROUP 'A' (CCS);CNE100002DN8;BFY8H14;;300567.ZK;ADTV_3M_EUR;37515242.8349738;3/18/2024
CNEBF3;SHAI.FULLHAN MICROELS. 'A' (CCS);CNE100002PQ5;BFY8H25;;300613.ZK;ADTV_3M_EUR;14473391.6221479;3/18/2024
CNEBG4;BEIJING HUARU TECHNOLOGY 'A' (CCS);CNE100005DZ5;BNHSQJ8;;301302.ZK;ADTV_3M_EUR;27089434.6329697;3/18/2024
CNEBH5;SHENZHEN LONGSYS ELECTRONICS 'A' (CCS);CNE100005K10;BNHSQK9;;301308.ZK;ADTV_3M_EUR;54386929.66965;3/18/2024
CNEBI6;UNILUMIN GROUP 'A' (CCS);CNE100001518;BFY8HP8;;300232.ZK;ADTV_3M_EUR;49041558.7739366;3/18/2024
CNEBJ7;SHENZHEN KANGTAI BIOLOGICAL PRODUCTS 'A' (CCS);CNE100002Q33;BFY8HT2;;300601.ZK;ADTV_3M_EUR;36788562.4781104;3/18/2024
CNEBK8;WCON ELECTRONICS (GUANGDONG) 'A' (CCS);CNE100005LB9;BNHSQN2;;301328.ZK;ADTV_3M_EUR;7955406.39712274;3/18/2024
CNEBL9;R&G PHARMASTUDIES 'A' (CCS);CNE100005K44;BNHSQQ5;;301333.ZK;ADTV_3M_EUR;7220267.43788934;3/18/2024
CNEBMA;SHENZHEN FRD SCTC.'A' (CCS);CNE100002Q25;BHQPSK3;;300602.ZK;ADTV_3M_EUR;28967194.6325342;3/18/2024
CNEBNB;MEHOW INNOVATIVE 'A' (CCS);CNE100005WP6;BNHSQV0;;301363.ZK;ADTV_3M_EUR;8421175.45738271;3/18/2024
CNEBOC;BMC MEDICAL 'A' (CCS);CNE100005WQ4;BNHSQW1;;301367.ZK;ADTV_3M_EUR;8627452.86892886;3/18/2024
CNEBPD;SHANGHAI KINETIC MEDICAL 'A' (CCS);CNE100001FG9;BHQPS47;;300326.ZK;ADTV_3M_EUR;5002829.38172194;3/18/2024
CNEBQE;WILLFAR INFORMATION TECHNOLOGY 'A' (CCS);CNE100003RR7;BNHNC06;;688100.SH;ADTV_3M_EUR;10467484.3028961;3/18/2024
CNEBRF;SUNRESIN NMTS.XI'AN 'A' (CCS);CNE100002136;BHQPSB4;;300487.ZK;ADTV_3M_EUR;21123664.3361366;3/18/2024
CNEBSG;BEIJING GLOBAL STY.TECH. 'A' (CCS);CNE100002813;BHQPSD6;;300523.ZK;ADTV_3M_EUR;10198555.8095473;3/18/2024
CNEBTH;SHN.MINDRAY BMED. ELTN. 'A' (CCS);CNE100003G67;BHQK864;;300760.ZK;ADTV_3M_EUR;132535180.253724;3/18/2024
CNEBUI;JONES TECH 'A' (CCS);CNE100003GK5;BHQK875;;300684.ZK;ADTV_3M_EUR;22831344.1065024;3/18/2024
CNEBVJ;C*CORE TECHNOLOGY 'A' (CCS);CNE1000055F3;BNHPMH9;;688262.SH;ADTV_3M_EUR;16232066.0623508;3/18/2024
CNEBWK;FIBOCOM WIRELESS 'A' (CCS);CNE100002P67;BL61W63;;300638.ZK;ADTV_3M_EUR;29899105.5097225;3/18/2024
CNEBXL;YIPINHONG PHARMACEUTICAL 'A' (CCS);CNE1000035J7;BL61W85;;300723.ZK;ADTV_3M_EUR;15092290.4950671;3/18/2024
CNEBYM;CHENGDU OLYMVAX BIOPHARMACEUTICALS 'A' (CCS);CNE1000051H8;BNHPMZ7;;688319.SH;ADTV_3M_EUR;5768057.44581807;3/18/2024
CNEBZN;QUECLINK WIRELESS SLTN. 'A' (CCS);CNE100002F93;BMTCW60;;300590.ZK;ADTV_3M_EUR;8152912.69155473;3/18/2024
CNEC0P;IAT AUTOMOBILE TECHNOLOGY 'A' (CCS);CNE100003SL8;BL591X8;;300825.ZK;ADTV_3M_EUR;16372648.5889219;3/18/2024
CNEC1Q;EVERDISPLAY OPTRONICS (SHANGHAI) 'A' (CCS);CNE1000051N6;BNHPNF4;;688538.SH;ADTV_3M_EUR;9851823.93742323;3/18/2024
CNEC2R;FARASIS ENERGY (GAN ZHOU) 'A' (CCS);CNE1000041T4;BNHPNL0;;688567.SH;ADTV_3M_EUR;13257420.7888712;3/18/2024
CNEC3S;ZHONGJI INNOLIGHT 'A' (CCS);CNE100001CY9;BFFJRM7;;300308.ZK;ADTV_3M_EUR;504647081.845593;3/18/2024
CNEC4T;ELECTRIC CONNECTOR TECH. 'A' (CCS);CNE100003472;BFY8H69;;300679.ZK;ADTV_3M_EUR;17551622.9700351;3/18/2024
CNEC5U;XIANGYU MEDICAL 'A' (CCS);CNE100005394;BNHPNW1;;688626.SH;ADTV_3M_EUR;6720102.58976633;3/18/2024
CNEC6V;WINDSUN SCIENCE & TECHNOLOGY 'A' (CCS);CNE1000052W5;BNHPP36;;688663.SH;ADTV_3M_EUR;7342417.152881;3/18/2024
CNEC7W;NEWAY CNC EQUIPMENT (SUZHOU) 'A' (CCS);CNE100005063;BNHPPD6;;688697.SH;ADTV_3M_EUR;10996545.7568168;3/18/2024
CNEC8X;ANHUI ESTONE MATERIALS TECHNOLOGY 'A' (CCS);CNE1000050M0;BNHPPH0;;688733.SH;ADTV_3M_EUR;10774348.92919;3/18/2024
